@0 GITREV=cfd30aae7c59705939b67ed13d39dccdb3b7df99, GITCLEAN=1
@0 Create from size nx=8 ny=3
@0 dimX=8, dimY=3
@0 Invocation key is: simEE87106AA9A62174F972B9F95D3748C0
@0 Plan key is: plan1523E33258F177BA84042C34EC2F2DE1
@0 SimTraceCtf, flags:  wavelets=0 landing=1 inst=1 switch_positions=0 stalls=1
@0 Global debug flag: landing
@0 P0.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 LW0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LE0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN7 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS7 (nul) tile trace flag: inst_trace,landing,stalls
@0 Architecture is: FYN
@0 Simtile is: hwtile
@0 Sim stats: config-time=0.05, nodes=1, threads=5
@0 Sim stats: tiles=46, simulated_tiles=28, hwtile=24, iotile=4, nultile=18
@566 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F15, data=0402 (+1.008(-14)), ident=00000B1700000005, lf=0
@566 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E65, data=75E8 (+1.7a0(+14)), ident=00000B1700000004, lf=0
@567 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F15, data=0402 (+1.008(-14)), ident=00000B1700000005, lf=0
@570 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F45, data=F71C (-1.c70(+14)), ident=00000B1700000006, lf=0
@571 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EA7, data=C2BD (-1.af4(+01)), ident=00000B1700000007, lf=0
@571 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F45, data=F71C (-1.c70(+14)), ident=00000B1700000006, lf=0
@572 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EA7, data=C2BD (-1.af4(+01)), ident=00000B1700000007, lf=0
@575 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E67, data=9BB4 (-1.ed0(-09)), ident=00000B1700000008, lf=0
@576 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3ECF, data=FFD9 (-1.f64(+16)), ident=00000B1700000009, lf=0
@592 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F10, data=7C21 (+1.084(+16)), ident=00000B170000000A, lf=0
@592 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E67, data=9BB4 (-1.ed0(-09)), ident=00000B1700000008, lf=0
@593 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F1E, data=5DCC (+1.730(+08)), ident=00000B170000000B, lf=0
@593 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3ECF, data=FFD9 (-1.f64(+16)), ident=00000B1700000009, lf=0
@594 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F10, data=7C21 (+1.084(+16)), ident=00000B170000000A, lf=0
@595 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F1E, data=5DCC (+1.730(+08)), ident=00000B170000000B, lf=0
@597 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3D97, data=78B0 (+1.2c0(+15)), ident=00000B170000000C, lf=0
@598 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F3B, data=8336 (-0.cd8(-14)), ident=00000B170000000D, lf=0
@598 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3D97, data=78B0 (+1.2c0(+15)), ident=00000B170000000C, lf=0
@599 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F3B, data=8336 (-0.cd8(-14)), ident=00000B170000000D, lf=0
@602 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F37, data=ADA4 (-1.690(-04)), ident=00000B170000000E, lf=0
@603 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EAB, data=035D (+0.d74(-14)), ident=00000B170000000F, lf=0
@603 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F37, data=ADA4 (-1.690(-04)), ident=00000B170000000E, lf=0
@604 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EAB, data=035D (+0.d74(-14)), ident=00000B170000000F, lf=0
@618 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0018 (+0.060(-14)), ident=00000B030000000F, lf=0
@621 P3.1 (hwtile) landing C23 from link R, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000010, lf=0
@622 P4.1 (hwtile) landing C23 from link W, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000010, lf=0
@656 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B160000000F, lf=0
@657 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B160000000F, lf=0
@665 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000010, lf=0
@700 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0022, data=0000 (+0.000(-15)), ident=00000B0300000011, lf=0
@703 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000010, lf=0
@704 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000010, lf=0
@735 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=001F (+0.07c(-14)), ident=00000B0300000012, lf=0
@738 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000011, lf=0
@739 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000011, lf=0
@770 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000013, lf=0
@773 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000012, lf=0
@774 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000012, lf=0
@805 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000014, lf=0
@808 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000013, lf=0
@809 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000013, lf=0
@840 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0001 (+0.004(-14)), ident=00000B0300000015, lf=0
@843 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0002 (+0.008(-14)), ident=00000B1600000014, lf=0
@844 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0002 (+0.008(-14)), ident=00000B1600000014, lf=0
@875 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0001 (+0.004(-14)), ident=00000B0300000016, lf=0
@878 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B1600000015, lf=0
@879 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B1600000015, lf=0
@910 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0003 (+0.00c(-14)), ident=00000B0300000017, lf=0
@913 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000016, lf=0
@914 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000016, lf=0
@950 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0022, data=0000 (+0.000(-15)), ident=00000B1600000017, lf=0
@951 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0022, data=0000 (+0.000(-15)), ident=00000B1600000017, lf=0
@987 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3DDD, data=76EC (+1.bb0(+14)), ident=00000B1700000011, lf=0
@988 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3DF0, data=32B9 (+1.ae4(-03)), ident=00000B1700000012, lf=0
@1025 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E18, data=2448 (+1.120(-06)), ident=00000B1700000013, lf=0
@1025 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3DDD, data=76EC (+1.bb0(+14)), ident=00000B1700000011, lf=0
@1026 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E7E, data=28B9 (+1.2e4(-05)), ident=00000B1700000014, lf=0
@1026 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3DF0, data=32B9 (+1.ae4(-03)), ident=00000B1700000012, lf=0
@1027 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E18, data=2448 (+1.120(-06)), ident=00000B1700000013, lf=0
@1028 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E7E, data=28B9 (+1.2e4(-05)), ident=00000B1700000014, lf=0
@1030 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F5F, data=F1AF (-1.6bc(+13)), ident=00000B1700000015, lf=0
@1031 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E00, data=F501 (-1.404(+14)), ident=00000B1700000016, lf=0
@1031 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F5F, data=F1AF (-1.6bc(+13)), ident=00000B1700000015, lf=0
@1032 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E00, data=F501 (-1.404(+14)), ident=00000B1700000016, lf=0
@1035 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E92, data=B2F0 (-1.bc0(-03)), ident=00000B1700000017, lf=0
@1036 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F74, data=72DC (+1.b70(+13)), ident=00000B1700000018, lf=0
@1036 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E92, data=B2F0 (-1.bc0(-03)), ident=00000B1700000017, lf=0
@1037 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F74, data=72DC (+1.b70(+13)), ident=00000B1700000018, lf=0
@1040 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E45, data=4885 (+1.214(+03)), ident=00000B1700000019, lf=0
@1041 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E7D, data=14B9 (+1.2e4(-10)), ident=00000B170000001A, lf=0
@1057 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F3B, data=346F (+1.1bc(-02)), ident=00000B170000001B, lf=0
@1057 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E45, data=4885 (+1.214(+03)), ident=00000B1700000019, lf=0
@1058 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3ED3, data=0918 (+1.460(-13)), ident=00000B170000001C, lf=0
@1058 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E7D, data=14B9 (+1.2e4(-10)), ident=00000B170000001A, lf=0
@1059 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F3B, data=346F (+1.1bc(-02)), ident=00000B170000001B, lf=0
@1060 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3ED3, data=0918 (+1.460(-13)), ident=00000B170000001C, lf=0
@1062 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F08, data=5843 (+1.10c(+07)), ident=00000B170000001D, lf=0
@1063 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F69, data=EA16 (-1.858(+11)), ident=00000B170000001E, lf=0
@1063 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F08, data=5843 (+1.10c(+07)), ident=00000B170000001D, lf=0
@1064 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F69, data=EA16 (-1.858(+11)), ident=00000B170000001E, lf=0
@1067 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F69, data=ADE9 (-1.7a4(-04)), ident=00000B170000001F, lf=0
@1068 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EE2, data=DDB2 (-1.6c8(+08)), ident=00000B1700000020, lf=0
@1068 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F69, data=ADE9 (-1.7a4(-04)), ident=00000B170000001F, lf=0
@1069 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EE2, data=DDB2 (-1.6c8(+08)), ident=00000B1700000020, lf=0
@1072 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E50, data=E150 (-1.540(+09)), ident=00000B1700000021, lf=0
@1073 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EE1, data=E5A3 (-1.68c(+10)), ident=00000B1700000022, lf=0
@1073 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E50, data=E150 (-1.540(+09)), ident=00000B1700000021, lf=0
@1074 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EE1, data=E5A3 (-1.68c(+10)), ident=00000B1700000022, lf=0
@1077 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3CCA, data=CAFA (-1.be8(+03)), ident=00000B1700000023, lf=0
@1078 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E7A, data=DEF4 (-1.bd0(+08)), ident=00000B1700000024, lf=0
@1078 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3CCA, data=CAFA (-1.be8(+03)), ident=00000B1700000023, lf=0
@1079 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E7A, data=DEF4 (-1.bd0(+08)), ident=00000B1700000024, lf=0
@1082 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3C33, data=092A (+1.4a8(-13)), ident=00000B1700000025, lf=0
@1083 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EAC, data=2EE1 (+1.b84(-04)), ident=00000B1700000026, lf=0
@1083 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3C33, data=092A (+1.4a8(-13)), ident=00000B1700000025, lf=0
@1084 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EAC, data=2EE1 (+1.b84(-04)), ident=00000B1700000026, lf=0
@1087 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F50, data=A2F6 (-1.bd8(-07)), ident=00000B1700000027, lf=0
@1088 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F4F, data=C22C (-1.8b0(+01)), ident=00000B1700000028, lf=0
@1088 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F50, data=A2F6 (-1.bd8(-07)), ident=00000B1700000027, lf=0
@1089 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F4F, data=C22C (-1.8b0(+01)), ident=00000B1700000028, lf=0
@1103 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0018 (+0.060(-14)), ident=00000B0300000018, lf=0
@1106 P3.1 (hwtile) landing C23 from link R, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000029, lf=0
@1107 P4.1 (hwtile) landing C23 from link W, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000029, lf=0
@1141 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B1600000018, lf=0
@1142 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B1600000018, lf=0
@1150 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000019, lf=0
@1185 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0022, data=0000 (+0.000(-15)), ident=00000B030000001A, lf=0
@1188 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000019, lf=0
@1189 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000019, lf=0
@1220 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B030000001B, lf=0
@1223 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000001A, lf=0
@1224 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000001A, lf=0
@1255 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B030000001C, lf=0
@1258 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000001B, lf=0
@1259 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000001B, lf=0
@1290 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0004 (+0.010(-14)), ident=00000B030000001D, lf=0
@1293 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000001C, lf=0
@1294 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000001C, lf=0
@1325 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B030000001E, lf=0
@1328 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0003 (+0.00c(-14)), ident=00000B160000001D, lf=0
@1329 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0003 (+0.00c(-14)), ident=00000B160000001D, lf=0
@1360 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0024, data=FFFF (-1.ffc(+16)), ident=00000B030000001F, lf=0
@1363 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B160000001E, lf=0
@1364 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B160000001E, lf=0
@1395 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=001F (+0.07c(-14)), ident=00000B0300000020, lf=0
@1398 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000001F, lf=0
@1399 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000001F, lf=0
@1435 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0022, data=0000 (+0.000(-15)), ident=00000B1600000020, lf=0
@1436 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0022, data=0000 (+0.000(-15)), ident=00000B1600000020, lf=0
@1472 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F0D, data=6B73 (+1.dcc(+11)), ident=00000B170000002A, lf=0
@1473 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F0E, data=A985 (-1.614(-05)), ident=00000B170000002B, lf=0
@1510 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EBA, data=AAF2 (-1.bc8(-05)), ident=00000B170000002C, lf=0
@1510 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F0D, data=6B73 (+1.dcc(+11)), ident=00000B170000002A, lf=0
@1511 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F14, data=382C (+1.0b0(-01)), ident=00000B170000002D, lf=0
@1511 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F0E, data=A985 (-1.614(-05)), ident=00000B170000002B, lf=0
@1512 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EBA, data=AAF2 (-1.bc8(-05)), ident=00000B170000002C, lf=0
@1513 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F14, data=382C (+1.0b0(-01)), ident=00000B170000002D, lf=0
@1515 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E9D, data=EFF1 (-1.fc4(+12)), ident=00000B170000002E, lf=0
@1516 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F42, data=B365 (-1.d94(-03)), ident=00000B170000002F, lf=0
@1516 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E9D, data=EFF1 (-1.fc4(+12)), ident=00000B170000002E, lf=0
@1517 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F42, data=B365 (-1.d94(-03)), ident=00000B170000002F, lf=0
@1520 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F45, data=9B6A (-1.da8(-09)), ident=00000B1700000030, lf=0
@1521 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F07, data=CD97 (-1.65c(+04)), ident=00000B1700000031, lf=0
@1521 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F45, data=9B6A (-1.da8(-09)), ident=00000B1700000030, lf=0
@1522 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F07, data=CD97 (-1.65c(+04)), ident=00000B1700000031, lf=0
@1525 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F58, data=5A15 (+1.854(+07)), ident=00000B1700000032, lf=0
@1526 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E50, data=3D55 (+1.554(+00)), ident=00000B1700000033, lf=0
@1542 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F35, data=8ECA (-1.b28(-12)), ident=00000B1700000034, lf=0
@1542 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F58, data=5A15 (+1.854(+07)), ident=00000B1700000032, lf=0
@1543 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F1E, data=7650 (+1.940(+14)), ident=00000B1700000035, lf=0
@1543 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E50, data=3D55 (+1.554(+00)), ident=00000B1700000033, lf=0
@1544 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F35, data=8ECA (-1.b28(-12)), ident=00000B1700000034, lf=0
@1545 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F1E, data=7650 (+1.940(+14)), ident=00000B1700000035, lf=0
@1547 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EED, data=29AC (+1.6b0(-05)), ident=00000B1700000036, lf=0
@1548 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EE3, data=2EA1 (+1.a84(-04)), ident=00000B1700000037, lf=0
@1548 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EED, data=29AC (+1.6b0(-05)), ident=00000B1700000036, lf=0
@1549 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EE3, data=2EA1 (+1.a84(-04)), ident=00000B1700000037, lf=0
@1552 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E1F, data=2A3E (+1.8f8(-05)), ident=00000B1700000038, lf=0
@1553 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F39, data=735A (+1.d68(+13)), ident=00000B1700000039, lf=0
@1553 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E1F, data=2A3E (+1.8f8(-05)), ident=00000B1700000038, lf=0
@1554 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F39, data=735A (+1.d68(+13)), ident=00000B1700000039, lf=0
@1557 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3DE8, data=AC85 (-1.214(-04)), ident=00000B170000003A, lf=0
@1558 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3E92, data=3D6F (+1.5bc(+00)), ident=00000B170000003B, lf=0
@1558 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3DE8, data=AC85 (-1.214(-04)), ident=00000B170000003A, lf=0
@1559 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3E92, data=3D6F (+1.5bc(+00)), ident=00000B170000003B, lf=0
@1562 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F32, data=F8AF (-1.2bc(+15)), ident=00000B170000003C, lf=0
@1563 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3EF6, data=D3A3 (-1.e8c(+05)), ident=00000B170000003D, lf=0
@1563 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F32, data=F8AF (-1.2bc(+15)), ident=00000B170000003C, lf=0
@1564 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3EF6, data=D3A3 (-1.e8c(+05)), ident=00000B170000003D, lf=0
@1567 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F3F, data=6411 (+1.044(+10)), ident=00000B170000003E, lf=0
@1568 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F74, data=F2B2 (-1.ac8(+13)), ident=00000B170000003F, lf=0
@1568 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F3F, data=6411 (+1.044(+10)), ident=00000B170000003E, lf=0
@1569 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F74, data=F2B2 (-1.ac8(+13)), ident=00000B170000003F, lf=0
@1572 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3ECA, data=940A (-1.028(-10)), ident=00000B1700000040, lf=0
